,date,day_name,app,cuenta
20872,2019-11-20,3.Wednesday,Spotify: Nueva música y podcasts para vos,4.0
20873,2019-11-21,4.Thursday,Spotify: Nueva música y podcasts para vos,2.0
20874,2019-11-22,5.Friday,Spotify: Nueva música y podcasts para vos,2.0
20875,2019-11-23,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
20876,2019-11-24,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
20877,2019-11-25,1.Monday,Spotify: Nueva música y podcasts para vos,2.0
20878,2019-11-26,2.Tuesday,Spotify: Nueva música y podcasts para vos,3.0
20879,2019-11-27,3.Wednesday,Spotify: Nueva música y podcasts para vos,3.0
20880,2019-11-28,4.Thursday,Spotify: Nueva música y podcasts para vos,5.0
20881,2019-11-29,5.Friday,Spotify: Nueva música y podcasts para vos,2.0
20882,2019-11-30,6.Saturday,Spotify: Nueva música y podcasts para vos,1.0
20883,2019-12-01,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
20884,2019-12-02,1.Monday,Spotify: Nueva música y podcasts para vos,2.0
20885,2019-12-03,2.Tuesday,Spotify: Nueva música y podcasts para vos,1.0
20886,2019-12-04,3.Wednesday,Spotify: Nueva música y podcasts para vos,2.0
20887,2019-12-05,4.Thursday,Spotify: Nueva música y podcasts para vos,2.0
20888,2019-12-06,5.Friday,Spotify: Nueva música y podcasts para vos,2.0
20889,2019-12-07,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
20890,2019-12-08,7.Sunday,Spotify: Nueva música y podcasts para vos,2.0
20891,2019-12-09,1.Monday,Spotify: Nueva música y podcasts para vos,2.0
20892,2019-12-10,2.Tuesday,Spotify: Nueva música y podcasts para vos,1.0
20893,2019-12-11,3.Wednesday,Spotify: Nueva música y podcasts para vos,1.0
20894,2019-12-12,4.Thursday,Spotify: Nueva música y podcasts para vos,2.0
20895,2019-12-13,5.Friday,Spotify: Nueva música y podcasts para vos,2.0
20896,2019-12-14,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
20897,2019-12-15,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
20898,2019-12-16,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
20899,2019-12-17,2.Tuesday,Spotify: Nueva música y podcasts para vos,1.0
20900,2019-12-18,3.Wednesday,Spotify: Nueva música y podcasts para vos,2.0
20901,2019-12-19,4.Thursday,Spotify: Nueva música y podcasts para vos,1.0
20902,2019-12-20,5.Friday,Spotify: Nueva música y podcasts para vos,2.0
20903,2019-12-21,6.Saturday,Spotify: Nueva música y podcasts para vos,2.0
20904,2019-12-22,7.Sunday,Spotify: Nueva música y podcasts para vos,2.0
20905,2019-12-23,1.Monday,Spotify: Nueva música y podcasts para vos,2.0
20906,2019-12-24,2.Tuesday,Spotify: Nueva música y podcasts para vos,1.0
20907,2019-12-25,3.Wednesday,Spotify: Nueva música y podcasts para vos,2.0
20908,2019-12-26,4.Thursday,Spotify: Nueva música y podcasts para vos,2.0
20909,2019-12-27,5.Friday,Spotify: Nueva música y podcasts para vos,1.0
20910,2019-12-28,6.Saturday,Spotify: Nueva música y podcasts para vos,2.0
20911,2019-12-29,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
20912,2019-12-30,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
20913,2019-12-31,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
20914,2020-01-01,3.Wednesday,Spotify: Nueva música y podcasts para vos,2.0
20915,2020-01-02,4.Thursday,Spotify: Nueva música y podcasts para vos,3.0
20916,2020-01-03,5.Friday,Spotify: Nueva música y podcasts para vos,1.0
20917,2020-01-04,6.Saturday,Spotify: Nueva música y podcasts para vos,1.0
20918,2020-01-05,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
20919,2020-01-06,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
20920,2020-01-07,2.Tuesday,Spotify: Nueva música y podcasts para vos,1.0
20921,2020-01-08,3.Wednesday,Spotify: Nueva música y podcasts para vos,2.0
20922,2020-01-09,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
20923,2020-01-10,5.Friday,Spotify: Nueva música y podcasts para vos,4.0
20924,2020-01-11,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
20925,2020-01-12,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
20926,2020-01-13,1.Monday,Spotify: Nueva música y podcasts para vos,3.0
20927,2020-01-14,2.Tuesday,Spotify: Nueva música y podcasts para vos,3.0
20928,2020-01-15,3.Wednesday,Spotify: Nueva música y podcasts para vos,2.0
20929,2020-01-16,4.Thursday,Spotify: Nueva música y podcasts para vos,3.0
20930,2020-01-17,5.Friday,Spotify: Nueva música y podcasts para vos,4.0
20931,2020-01-18,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
20932,2020-01-19,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
20933,2020-01-20,1.Monday,Spotify: Nueva música y podcasts para vos,2.0
20934,2020-01-21,2.Tuesday,Spotify: Nueva música y podcasts para vos,1.0
20935,2020-01-22,3.Wednesday,Spotify: Nueva música y podcasts para vos,2.0
20936,2020-01-23,4.Thursday,Spotify: Nueva música y podcasts para vos,3.0
20937,2020-01-24,5.Friday,Spotify: Nueva música y podcasts para vos,1.0
20938,2020-01-25,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
20939,2020-01-26,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
20940,2020-01-27,1.Monday,Spotify: Nueva música y podcasts para vos,2.0
20941,2020-01-28,2.Tuesday,Spotify: Nueva música y podcasts para vos,3.0
20942,2020-01-29,3.Wednesday,Spotify: Nueva música y podcasts para vos,1.0
20943,2020-01-30,4.Thursday,Spotify: Nueva música y podcasts para vos,4.0
20944,2020-01-31,5.Friday,Spotify: Nueva música y podcasts para vos,1.0
20945,2020-02-01,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
20946,2020-02-02,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
20947,2020-02-03,1.Monday,Spotify: Nueva música y podcasts para vos,2.0
20948,2020-02-04,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
20949,2020-02-05,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
20950,2020-02-06,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
20951,2020-02-07,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
20952,2020-02-08,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
20953,2020-02-09,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
20954,2020-02-10,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
20955,2020-02-11,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
20956,2020-02-12,3.Wednesday,Spotify: Nueva música y podcasts para vos,3.0
20957,2020-02-13,4.Thursday,Spotify: Nueva música y podcasts para vos,3.0
20958,2020-02-14,5.Friday,Spotify: Nueva música y podcasts para vos,5.0
20959,2020-02-15,6.Saturday,Spotify: Nueva música y podcasts para vos,3.0
20960,2020-02-16,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
20961,2020-02-17,1.Monday,Spotify: Nueva música y podcasts para vos,3.0
20962,2020-02-18,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
20963,2020-02-19,3.Wednesday,Spotify: Nueva música y podcasts para vos,1.0
20964,2020-02-20,4.Thursday,Spotify: Nueva música y podcasts para vos,4.0
20965,2020-02-21,5.Friday,Spotify: Nueva música y podcasts para vos,3.0
20966,2020-02-22,6.Saturday,Spotify: Nueva música y podcasts para vos,1.0
20967,2020-02-23,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
20968,2020-02-24,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
20969,2020-02-25,2.Tuesday,Spotify: Nueva música y podcasts para vos,2.0
20970,2020-02-26,3.Wednesday,Spotify: Nueva música y podcasts para vos,1.0
20971,2020-02-27,4.Thursday,Spotify: Nueva música y podcasts para vos,3.0
20972,2020-02-28,5.Friday,Spotify: Nueva música y podcasts para vos,3.0
20973,2020-02-29,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
20974,2020-03-01,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
20975,2020-03-02,1.Monday,Spotify: Nueva música y podcasts para vos,2.0
20976,2020-03-03,2.Tuesday,Spotify: Nueva música y podcasts para vos,2.0
20977,2020-03-04,3.Wednesday,Spotify: Nueva música y podcasts para vos,2.0
20978,2020-03-05,4.Thursday,Spotify: Nueva música y podcasts para vos,4.0
20979,2020-03-06,5.Friday,Spotify: Nueva música y podcasts para vos,3.0
20980,2020-03-07,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
20981,2020-03-08,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
20982,2020-03-09,1.Monday,Spotify: Nueva música y podcasts para vos,2.0
20983,2020-03-10,2.Tuesday,Spotify: Nueva música y podcasts para vos,4.0
20984,2020-03-11,3.Wednesday,Spotify: Nueva música y podcasts para vos,3.0
20985,2020-03-12,4.Thursday,Spotify: Nueva música y podcasts para vos,2.0
20986,2020-03-13,5.Friday,Spotify: Nueva música y podcasts para vos,3.0
20987,2020-03-14,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
20988,2020-03-15,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
20989,2020-03-16,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
20990,2020-03-17,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
20991,2020-03-18,3.Wednesday,Spotify: Nueva música y podcasts para vos,1.0
20992,2020-03-19,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
20993,2020-03-20,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
20994,2020-03-21,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
20995,2020-03-22,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
20996,2020-03-23,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
20997,2020-03-24,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
20998,2020-03-25,3.Wednesday,Spotify: Nueva música y podcasts para vos,1.0
20999,2020-03-26,4.Thursday,Spotify: Nueva música y podcasts para vos,1.0
21000,2020-03-27,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21001,2020-03-28,6.Saturday,Spotify: Nueva música y podcasts para vos,3.0
21002,2020-03-29,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21003,2020-03-30,1.Monday,Spotify: Nueva música y podcasts para vos,1.0
21004,2020-03-31,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
21005,2020-04-01,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21006,2020-04-02,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21007,2020-04-03,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21008,2020-04-04,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21009,2020-04-05,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
21010,2020-04-06,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
21011,2020-04-07,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
21012,2020-04-08,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21013,2020-04-09,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21014,2020-04-10,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21015,2020-04-11,6.Saturday,Spotify: Nueva música y podcasts para vos,1.0
21016,2020-04-12,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21017,2020-04-13,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
21018,2020-04-14,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
21019,2020-04-15,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21020,2020-04-16,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21021,2020-04-17,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21022,2020-04-18,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21023,2020-04-19,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21024,2020-04-20,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
21025,2020-04-21,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
21026,2020-04-22,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21027,2020-04-23,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21028,2020-04-24,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21029,2020-04-25,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21030,2020-04-26,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21031,2020-04-27,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
21032,2020-04-28,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
21033,2020-04-29,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21034,2020-04-30,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21035,2020-05-01,5.Friday,Spotify: Nueva música y podcasts para vos,1.0
21036,2020-05-02,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21037,2020-05-03,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
21038,2020-05-04,1.Monday,Spotify: Nueva música y podcasts para vos,2.0
21039,2020-05-05,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
21040,2020-05-06,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21041,2020-05-07,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21042,2020-05-08,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21043,2020-05-09,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21044,2020-05-10,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21045,2020-05-11,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
21046,2020-05-12,2.Tuesday,Spotify: Nueva música y podcasts para vos,2.0
21047,2020-05-13,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21048,2020-05-14,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21049,2020-05-15,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21050,2020-05-16,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21051,2020-05-17,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21052,2020-05-18,1.Monday,Spotify: Nueva música y podcasts para vos,1.0
21053,2020-05-19,2.Tuesday,Spotify: Nueva música y podcasts para vos,1.0
21054,2020-05-20,3.Wednesday,Spotify: Nueva música y podcasts para vos,2.0
21055,2020-05-21,4.Thursday,Spotify: Nueva música y podcasts para vos,2.0
21056,2020-05-22,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21057,2020-05-23,6.Saturday,Spotify: Nueva música y podcasts para vos,3.0
21058,2020-05-24,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21059,2020-05-25,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
21060,2020-05-26,2.Tuesday,Spotify: Nueva música y podcasts para vos,1.0
21061,2020-05-27,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21062,2020-05-28,4.Thursday,Spotify: Nueva música y podcasts para vos,1.0
21063,2020-05-29,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21064,2020-05-30,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21065,2020-05-31,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
21066,2020-06-01,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
21067,2020-06-02,2.Tuesday,Spotify: Nueva música y podcasts para vos,1.0
21068,2020-06-03,3.Wednesday,Spotify: Nueva música y podcasts para vos,3.0
21069,2020-06-04,4.Thursday,Spotify: Nueva música y podcasts para vos,1.0
21070,2020-06-05,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21071,2020-06-06,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21072,2020-06-07,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21073,2020-06-08,1.Monday,Spotify: Nueva música y podcasts para vos,1.0
21074,2020-06-09,2.Tuesday,Spotify: Nueva música y podcasts para vos,2.0
21075,2020-06-10,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21076,2020-06-11,4.Thursday,Spotify: Nueva música y podcasts para vos,2.0
21077,2020-06-12,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21078,2020-06-13,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21079,2020-06-14,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21080,2020-06-15,1.Monday,Spotify: Nueva música y podcasts para vos,1.0
21081,2020-06-16,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
21082,2020-06-17,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21083,2020-06-18,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21084,2020-06-19,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21085,2020-06-20,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21086,2020-06-21,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21087,2020-06-22,1.Monday,Spotify: Nueva música y podcasts para vos,2.0
21088,2020-06-23,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
21089,2020-06-24,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21090,2020-06-25,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21091,2020-06-26,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21092,2020-06-27,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21093,2020-06-28,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21094,2020-06-29,1.Monday,Spotify: Nueva música y podcasts para vos,2.0
21095,2020-06-30,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
21096,2020-07-01,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21097,2020-07-02,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21098,2020-07-03,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21099,2020-07-04,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21100,2020-07-05,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21101,2020-07-06,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
21102,2020-07-07,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
21103,2020-07-08,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21104,2020-07-09,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21105,2020-07-10,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21106,2020-07-11,6.Saturday,Spotify: Nueva música y podcasts para vos,3.0
21107,2020-07-12,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
21108,2020-07-13,1.Monday,Spotify: Nueva música y podcasts para vos,1.0
21109,2020-07-14,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
21110,2020-07-15,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21111,2020-07-16,4.Thursday,Spotify: Nueva música y podcasts para vos,3.0
21112,2020-07-17,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21113,2020-07-18,6.Saturday,Spotify: Nueva música y podcasts para vos,1.0
21114,2020-07-19,7.Sunday,Spotify: Nueva música y podcasts para vos,0.0
21115,2020-07-20,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
21116,2020-07-21,2.Tuesday,Spotify: Nueva música y podcasts para vos,0.0
21117,2020-07-22,3.Wednesday,Spotify: Nueva música y podcasts para vos,0.0
21118,2020-07-23,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21119,2020-07-24,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21120,2020-07-25,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21121,2020-07-26,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
21122,2020-07-27,1.Monday,Spotify: Nueva música y podcasts para vos,0.0
21123,2020-07-28,2.Tuesday,Spotify: Nueva música y podcasts para vos,1.0
21124,2020-07-29,3.Wednesday,Spotify: Nueva música y podcasts para vos,2.0
21125,2020-07-30,4.Thursday,Spotify: Nueva música y podcasts para vos,0.0
21126,2020-07-31,5.Friday,Spotify: Nueva música y podcasts para vos,0.0
21127,2020-08-01,6.Saturday,Spotify: Nueva música y podcasts para vos,0.0
21128,2020-08-02,7.Sunday,Spotify: Nueva música y podcasts para vos,1.0
21129,2020-08-03,1.Monday,Spotify: Nueva música y podcasts para vos,3.0
